"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID"
"298","ENSMUSG00000004837",377.73426493455,2.74672766475566,0.680449105942722,4.03663939120065,5.42223149394273e-05,0.00106522367208761,"Grap","GRB2-related adaptor protein","71520"
"299","ENSMUSG00000084826",31.4418771439594,5.1913812702714,1.2878766958584,4.03096141654403,5.55491629147128e-05,0.00108584287175049,"AI847159","expressed sequence AI847159","100048701"
"300","ENSMUSG00000029178",620.139333060795,2.29811534814647,0.571524511567807,4.02102674799069,5.7945024256637e-05,0.0011214796457446,"Klf3","Kruppel-like factor 3 (basic)","16599"
"301","ENSMUSG00000090394",189.411555284326,2.35142770092171,0.585036929913027,4.01928080210472,5.83760636161606e-05,0.00112796380816226,"4930523C07Rik","RIKEN cDNA 4930523C07 gene","67647"
"302","ENSMUSG00000037202",36.3173348664534,4.82314528473945,1.20033200394814,4.01817602869468,5.86503770008509e-05,0.00112954857214098,"Prf1","perforin 1 (pore forming protein)","18646"
"303","ENSMUSG00000021171",51.0939769470736,3.65940539948713,0.911917903957404,4.01286714912229,5.99856765948519e-05,0.00115148975267373,"Esyt2","extended synaptotagmin-like protein 2","52635"
"304","ENSMUSG00000026094",372.314597693964,2.97562956355797,0.742042452185206,4.01005300275634,6.07051195114949e-05,0.00116150446908964,"Stk17b","serine/threonine kinase 17b (apoptosis-inducing)","98267"
"305","ENSMUSG00000001288",27.5108694153467,6.02416362247685,1.50677986335799,3.99803831267793,6.38696148717254e-05,0.00121611059240361,"Rarg","retinoic acid receptor, gamma","19411"
"306","ENSMUSG00000017376",134.744434103091,2.63790447433245,0.66019505848108,3.99564407586073,6.45186050216581e-05,0.00122449850047567,"Nlk","nemo like kinase","18099"
"307","ENSMUSG00000050241",28.4851778693068,5.45935492480849,1.36627075005002,3.99580751077969,6.44741060314374e-05,0.00122449850047567,"Klre1","killer cell lectin-like receptor family E member 1","243655"
"308","ENSMUSG00000060216",444.040871485754,1.76791145642883,0.443645083027957,3.98496799370008,6.74892217844735e-05,0.00127358108126595,"Arrb2","arrestin, beta 2","216869"
"309","ENSMUSG00000032094",630.983488571784,8.03146957859285,2.01989452834414,3.97618265007969,7.00303459164561e-05,0.0013142436163363,"Cd3d","CD3 antigen, delta polypeptide","12500"
"310","ENSMUSG00000070407",26.324008603509,5.35385966873377,1.35076746862355,3.96356870675114,7.38375997136394e-05,0.00138128044814623,"Hs3st3b1","heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1","54710"
"311","ENSMUSG00000030699",24.0118410026685,5.12744095440744,1.29659936894739,3.95452988579659,7.66852863386404e-05,0.00142547269605435,"Tbx6","T-box 6","21389"
"312","ENSMUSG00000038393",453.960105597293,1.87643809534015,0.475250901633829,3.94831043747478,7.87047016935273e-05,0.00145609895353631,"Txnip","thioredoxin interacting protein","56338"
"313","ENSMUSG00000031925",85.8372845950379,3.18488567060673,0.807068263858624,3.94624074967298,7.93877921409523e-05,0.0014641252465807,"Maml2","mastermind like transcriptional coactivator 2","270118"
"314","ENSMUSG00000062939",183.471275459197,2.06413905530883,0.52323194839336,3.94497901293488,7.98069680403188e-05,0.00146724923401826,"Stat4","signal transducer and activator of transcription 4","20849"
"315","ENSMUSG00000039114",18.502239476688,7.82423147330541,1.98620243638443,3.93929205300351,8.17223998070516e-05,0.00149777652563688,"Nrn1","neuritin 1","68404"
"316","ENSMUSG00000006345",45.2713991146984,5.25978094763189,1.33720289729693,3.93342024479921,8.37456343951178e-05,0.00152770762868609,"Ggt1","gamma-glutamyltransferase 1","14598"
"317","ENSMUSG00000031021",144.226484860077,2.21751324167813,0.564100554471556,3.93106020566755,8.45720883190894e-05,0.00154039208305839,"Tmem9b","TMEM9 domain family, member B","56786"
"318","ENSMUSG00000108752",16.4367456933914,7.66298861908611,1.9526628656869,3.92437873108755,8.69538474829734e-05,0.00156676963225456,NA,NA,NA
"319","ENSMUSG00000020423",240.522513312762,1.86710328859758,0.475891788251973,3.9233778238867,8.73160546119171e-05,0.00156822556223462,"Btg2","BTG anti-proliferation factor 2","12227"
"320","ENSMUSG00000042751",17.4268487789519,7.74027152447136,1.97302409425476,3.92304967131938,8.74351160421922e-05,0.00156822556223462,"Nmnat2","nicotinamide nucleotide adenylyltransferase 2","226518"
"321","ENSMUSG00000052331",191.520303093854,2.36429560970115,0.602749643455918,3.92251681169855,8.76287767948298e-05,0.00156930315516107,"Ankrd44","ankyrin repeat domain 44","329154"
"322","ENSMUSG00000037849",113.623337359896,3.8229346915419,0.975454115944469,3.91913328269715,8.88679637770133e-05,0.00158425013422208,"Ifi206","interferon activated gene 206","102639543"
"323","ENSMUSG00000020134",281.409767029613,3.23289283573628,0.826868812186592,3.90980139544402,9.23720363868728e-05,0.00164422224768634,"Peli1","pellino 1","67245"
"324","ENSMUSG00000029570",221.269644662453,2.2496989402953,0.57607224020325,3.90523754364827,9.41328730382193e-05,0.0016654713741762,"Lfng","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase","16848"
"325","ENSMUSG00000076917",15.9416941506112,7.62360488668449,1.95205361113607,3.90542802881711,9.40587500141685e-05,0.0016654713741762,NA,NA,NA
"326","ENSMUSG00000031706",110.909987381296,2.26383965634125,0.5812626167272,3.89469336440007,9.83230311043821e-05,0.00172660533544736,"Rfx1","regulatory factor X, 1 (influences HLA class II expression)","19724"
"327","ENSMUSG00000084796",201.078665887937,2.03366688573266,0.522400635103603,3.89292575291249,9.90424715871643e-05,0.00173664321821792,NA,NA,NA
"328","ENSMUSG00000026765",24.1452857087634,5.82707928123899,1.50036872633613,3.88376482324355,0.000102851394402538,0.00179806277000152,"Lypd6b","LY6/PLAUR domain containing 6B","71897"
"329","ENSMUSG00000034686",46.6869109493074,3.33018433229347,0.858935475303663,3.87710652085494,0.000105706086375159,0.00184522303526801,"Prr7","proline rich 7 (synaptic)","432763"
"330","ENSMUSG00000052837",236.555574889208,1.91809077247414,0.495147800741318,3.87377419348818,0.000107162711789718,0.00186510746386017,"Junb","jun B proto-oncogene","16477"
"331","ENSMUSG00000066677",24.3636986743654,5.84301181447191,1.50897570374159,3.87217090373544,0.000107870270166507,0.00187464487265699,"Ifi208","interferon activated gene 208","100033459"
"332","ENSMUSG00000027985",490.734288031231,3.7309773124705,0.966636290913856,3.85975298831709,0.000113501697119209,0.00195560824747665,"Lef1","lymphoid enhancer binding factor 1","16842"
"333","ENSMUSG00000097705",87.4708269930129,4.37185988319279,1.13269517389873,3.85969675154955,0.000113527819610068,0.00195560824747665,NA,NA,NA
"334","ENSMUSG00000056069",187.57310263125,2.02556172562377,0.525390607095721,3.85534438238393,0.000115566826258937,0.00198491092820175,"Otulinl","OTU deubiquitinase with linear linkage specificity like","223433"
"335","ENSMUSG00000030399",69.3566923278493,4.39776223378402,1.14080726439467,3.85495637259772,0.000115750268959139,0.00198515935727294,"Ckm","creatine kinase, muscle","12715"
"336","ENSMUSG00000018340",591.142773594509,2.11894735977318,0.550866008838358,3.84657489439496,0.000119780528256423,0.00204246953571074,"Anxa6","annexin A6","11749"
"337","ENSMUSG00000023393",163.164950297729,1.95667229207754,0.508617502304965,3.84704081792358,0.000119553057831631,0.00204246953571074,"Slc17a9","solute carrier family 17, member 9","228993"
"338","ENSMUSG00000033335",336.042742729604,1.75326704973547,0.455718979424796,3.84725484101721,0.000119448705323902,0.00204246953571074,"Dnm2","dynamin 2","13430"
"339","ENSMUSG00000048215",24.079894338565,6.799623229158,1.76792037311707,3.84611396109963,0.000120005963884915,0.00204323197640577,"A630023P12Rik","RIKEN cDNA A630023P12 gene","231603"
"340","ENSMUSG00000038147",144.678465935962,2.42544778895041,0.630799188963912,3.84503948544101,0.000120533028149071,0.00204627458770996,"Cd84","CD84 antigen","12523"
"341","ENSMUSG00000046807",15.7399553152832,7.62795578496196,1.9842869458199,3.84417979518083,0.000120956304327177,0.00204754274241452,"Lrrc75b","leucine rich repeat containing 75B","192734"
"342","ENSMUSG00000108732",33.8732407635289,4.71931623463208,1.22816829580065,3.84256477778196,0.000121755264553853,0.00205810193953765,NA,NA,NA
"343","ENSMUSG00000037926",398.675212145539,1.77416477182105,0.461822957553292,3.84165564488275,0.00012220720492528,0.00205981383567028,"Ssh2","slingshot protein phosphatase 2","237860"
"344","ENSMUSG00000049044",23.4142675714333,6.75814258346618,1.77158401514203,3.81474574488322,0.000136323218339202,0.00227695820010601,"Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4","56508"
"345","ENSMUSG00000092341",1711.95171524477,2.31648121654772,0.607279597062632,3.81452172566371,0.000136446933339686,0.00227695820010601,"Malat1","metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)","72289"
"346","ENSMUSG00000053977",1475.50661293333,8.60161621476647,2.25575049104834,3.81319487633978,0.000137181859352573,0.00228597515414756,"Cd8a","CD8 antigen, alpha chain","12525"
"347","ENSMUSG00000026009",77.9739561002259,2.78375640886194,0.730192077880869,3.81236183353403,0.000137645175643275,0.00229044691707818,"Icos","inducible T cell co-stimulator","54167"
"348","ENSMUSG00000071757",29.1313105770084,4.01594231160875,1.05545643724249,3.80493421604484,0.000141841882895438,0.00234368275704023,"Zhx2","zinc fingers and homeoboxes 2","387609"
"349","ENSMUSG00000041959",834.897153969594,1.66485095350598,0.437718154539116,3.8034770462261,0.000142679219570104,0.00235420712290672,"S100a10","S100 calcium binding protein A10 (calpactin)","20194"
"350","ENSMUSG00000027692",68.4012903107038,3.56537443252552,0.937833430887267,3.80171394524973,0.000143698578158563,0.00236438500869299,"Tnik","TRAF2 and NCK interacting kinase","665113"
"351","ENSMUSG00000020042",47.7510421647331,4.49475157070719,1.18248920059009,3.80109312496403,0.0001440591428425,0.00236700253162753,"Btbd11","BTB (POZ) domain containing 11","74007"
"352","ENSMUSG00000022565",401.601242461884,1.74634456754207,0.462153832153092,3.77870839976845,0.000157643892661418,0.00257222284859213,"Plec","plectin","18810"
"353","ENSMUSG00000098322",22.7626529688776,4.658076958923,1.23496190263723,3.77183858787529,0.000162049075365266,0.00263677636757777,NA,NA,NA
"354","ENSMUSG00000106734",25.2147923290982,4.22018416478066,1.11912207553204,3.77097749838805,0.000162609336761651,0.00264223304049223,NA,NA,NA
"355","ENSMUSG00000096349",57.109246522261,3.39269997542267,0.901956563167,3.7614893155276,0.000168904637614189,0.00272942459792502,"LOC115488051","U1 spliceosomal RNA","115488051"
"356","ENSMUSG00000074896",31.136181046044,4.01641633096286,1.06843565500946,3.75915602603817,0.000170487496578222,0.00274744459506304,"Ifit3","interferon-induced protein with tetratricopeptide repeats 3","15959"
"357","ENSMUSG00000024457",116.353696751275,2.13378987050302,0.568327066312554,3.75451038140339,0.000173680646933308,0.00278781798711882,"Trim26","tripartite motif-containing 26","22670"
"358","ENSMUSG00000002083",53.1746817462885,3.48603703335438,0.929460558768201,3.75060243328062,0.000176410219191615,0.00282352487065817,"Bbc3","BCL2 binding component 3","170770"
"359","ENSMUSG00000040345",519.455113192847,1.92397717564817,0.513093474148189,3.74975959076902,0.000177004181357252,0.0028291770375306,"Arhgap9","Rho GTPase activating protein 9","216445"
"360","ENSMUSG00000003031",120.588310070551,2.28132042652077,0.609801766368556,3.74108530401005,0.000183227312758264,0.00291279359984315,"Cdkn1b","cyclin-dependent kinase inhibitor 1B","12576"
"361","ENSMUSG00000042444",148.226479931735,2.04292997530249,0.547381595720577,3.73218608603959,0.000189825183258393,0.00299740087758011,"Mindy2","MINDY lysine 48 deubiquitinase 2","235461"
"362","ENSMUSG00000055170",15.1533299003788,7.53837524899208,2.02399696974623,3.7244992762698,0.000195703273707722,0.00308193305565458,"Ifng","interferon gamma","15978"
"363","ENSMUSG00000036246",320.863257593496,2.24583084256287,0.603115664824501,3.72371499124695,0.000196312536560369,0.00308738912919841,"Gmip","Gem-interacting protein","78816"
"364","ENSMUSG00000026639",38.2512413538691,3.20387629271818,0.86257329450993,3.71432353993577,0.000203747984096289,0.0031872587445582,"Lamb3","laminin, beta 3","16780"
"365","ENSMUSG00000006457",23.7441506511369,8.22460377323144,2.2190887816593,3.70629775663215,0.000210311030646713,0.00326662378322451,"Actn3","actinin alpha 3","11474"
"366","ENSMUSG00000022999",197.378804706454,2.15897300260321,0.582807355334017,3.70443677974151,0.000211860936248582,0.00328356501193712,"Lmbr1l","limb region 1 like","74775"
"367","ENSMUSG00000056290",1643.81793306994,6.99685071081125,1.89026916695824,3.70151025743616,0.000214319990473412,0.00331293585273901,"Ms4a4b","membrane-spanning 4-domains, subfamily A, member 4B","60361"
"368","ENSMUSG00000041954",74.97843455686,2.78919234828253,0.753870567290111,3.69982921379814,0.000215744606024647,0.00332620424091542,"Tnfrsf18","tumor necrosis factor receptor superfamily, member 18","21936"
"369","ENSMUSG00000054065",102.03076390549,2.20120604627992,0.595058703001555,3.69914100100838,0.000216330399457814,0.00333086439427313,"Pkp3","plakophilin 3","56460"
"370","ENSMUSG00000103219",14.7061160988492,7.49627581439545,2.02739780128524,3.69748640826349,0.00021774487404613,0.00334825494802872,NA,NA,NA
"371","ENSMUSG00000024006",563.990587887188,1.79135513844365,0.484961739057481,3.69380714842605,0.000220921374521902,0.00339265922599124,"Stk38","serine/threonine kinase 38","106504"
"372","ENSMUSG00000022092",144.031284263298,2.04752092604929,0.555259731524719,3.68750119953212,0.000226467026416439,0.00346875440200825,"Ppp3cc","protein phosphatase 3, catalytic subunit, gamma isoform","19057"
"373","ENSMUSG00000032413",135.940543494515,1.9982888031057,0.543237831418599,3.67847872061379,0.000234629262332403,0.00357049815269569,"Rasa2","RAS p21 protein activator 2","114713"
"374","ENSMUSG00000074274",13.6203375307875,7.40334269204555,2.01285833182084,3.678024714908,0.000235047188987196,0.00357223075837203,"D930028M14Rik","RIKEN cDNA D930028M14 gene","434147"
"375","ENSMUSG00000025461",22.5893329489496,5.7021082557152,1.55318244308818,3.67124176627812,0.00024137487794932,0.00366365900019201,"Cd163l1","CD163 molecule-like 1","244233"
"376","ENSMUSG00000024193",100.974949706272,2.32878109127952,0.635069283242256,3.66697170329236,0.000245439943451451,0.00371575831915934,"Phf1","PHD finger protein 1","21652"
"377","ENSMUSG00000045441",47.1070706369263,4.32472754194404,1.18219129481235,3.65822989978158,0.000253963192907915,0.00382507639779768,"Gprin3","GPRIN family member 3","243385"
"378","ENSMUSG00000078853",210.585150553182,1.91397458925701,0.523403224218475,3.6567879231445,0.000255395510916539,0.00383681133279731,"Igtp","interferon gamma induced GTPase","16145"
"379","ENSMUSG00000079523",403.495356465345,1.69576908259054,0.464878037983315,3.64777198326458,0.000264524230101594,0.0039537285689994,"Tmsb10","thymosin, beta 10","19240"
"380","ENSMUSG00000089989",136.74498299392,2.59713747020824,0.714642508520446,3.63417714345764,0.000278869219630862,0.00415228845655686,NA,NA,NA
"381","ENSMUSG00000027380",13.2209614705085,7.3588948835666,2.02696973334281,3.63049075796044,0.000282882834520609,0.00420140017692555,"Acoxl","acyl-Coenzyme A oxidase-like","74121"
"382","ENSMUSG00000109453",13.3436989536093,7.38502588042632,2.03657733468572,3.62619467213405,0.000287628549909432,0.00424890904223003,NA,NA,NA
"383","ENSMUSG00000019943",166.047794988962,1.84289999205248,0.508650887788641,3.6231136842491,0.000291077811094616,0.00427982744022471,"Atp2b1","ATPase, Ca++ transporting, plasma membrane 1","67972"
"384","ENSMUSG00000054426",274.556384028292,2.05501723750269,0.568428677615376,3.61525960675264,0.000300046790207018,0.0043897256430287,"A930005H10Rik","RIKEN cDNA A930005H10 gene","68161"
"385","ENSMUSG00000024670",313.075839114344,3.88850131680483,1.07656619781998,3.61194817808598,0.000303905306029653,0.00442962721493345,"Cd6","CD6 antigen","12511"
"386","ENSMUSG00000030707",4234.58997140935,1.40581894688458,0.390546556160301,3.5996193660137,0.000318683320944788,0.004633529275321,"Coro1a","coronin, actin binding protein 1A","12721"
"387","ENSMUSG00000027605",48.4598135603676,3.18581548107951,0.885339395717686,3.59841152047344,0.00032016673585238,0.0046436034725849,"Acss2","acyl-CoA synthetase short-chain family member 2","60525"
"388","ENSMUSG00000085434",13.5454377889373,7.37934122655892,2.05146169935051,3.5971138183546,0.00032176770914346,0.00466106910852943,"Gm11725","predicted gene 11725","100503754"
"389","ENSMUSG00000004568",398.083092478144,1.87197086930009,0.521235131482446,3.59141346435343,0.000328889382927646,0.00475251226400244,"Arhgef18","rho/rac guanine nucleotide exchange factor (GEF) 18","102098"
"390","ENSMUSG00000001025",263.10782553539,2.53181518939336,0.705391851077678,3.58923226221755,0.000331653256918393,0.00478656322147086,"S100a6","S100 calcium binding protein A6 (calcyclin)","20200"
"391","ENSMUSG00000041481",79.7910843155216,2.78996649343085,0.778264356541951,3.58485708612875,0.000337262834458108,0.00485559286668365,"Serpina3g","serine (or cysteine) peptidase inhibitor, clade A, member 3G","20715"
"392","ENSMUSG00000031513",370.959093503222,2.36811222944486,0.661505727222206,3.57988167296606,0.000343749829182488,0.00493140751142898,"Leprotl1","leptin receptor overlapping transcript-like 1","68192"
"393","ENSMUSG00000020424",19.2499317442921,6.45972743811077,1.80629636093642,3.57622789804101,0.000348587790064803,0.00499415775326988,"Castor1","cytosolic arginine sensor for mTORC1 subunit 1","71962"
"394","ENSMUSG00000049555",62.5512126682698,4.30283873885061,1.20487640368185,3.57118682522294,0.000355367288738566,0.00506657149041344,"Tmie","transmembrane inner ear","20776"
"395","ENSMUSG00000099757",38.7432165911687,3.40157033225117,0.952771619742574,3.57018435663546,0.00035673007614964,0.00507983628437088,NA,NA,NA
"396","ENSMUSG00000039621",333.426941607487,1.61309688346816,0.452047691488995,3.56842190290762,0.000359137867876055,0.00510793180606282,"Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1","277360"
"397","ENSMUSG00000079363",117.982734965534,2.82115885546377,0.793022672704989,3.5574756593539,0.000374435784414878,0.00531264685423428,"Gbp4","guanylate binding protein 4","17472"
"398","ENSMUSG00000070385",13.4664364367101,7.40829936992558,2.08664936816288,3.55033264474518,0.000384744669899402,0.0054523285669218,"Ampd1","adenosine monophosphate deaminase 1","229665"
"399","ENSMUSG00000041849",83.0978466376115,2.77173316695969,0.781512713893835,3.54662581642429,0.000390198372470551,0.00550967605743274,"Card6","caspase recruitment domain family, member 6","239319"
"400","ENSMUSG00000031309",83.1402932005753,2.64020386991745,0.744839504719764,3.5446614380514,0.000393117682411498,0.00553095393170093,"Rps6ka3","ribosomal protein S6 kinase polypeptide 3","110651"
"401","ENSMUSG00000025402",53.6547509092516,3.51755854222839,0.992763275101375,3.54319970374529,0.000395303230462648,0.00554179278218996,"Nab2","Ngfi-A binding protein 2","17937"
"402","ENSMUSG00000066258",241.778038225209,2.19918579948667,0.620769418103407,3.54267741830081,0.000396086887522492,0.00554616061336619,"Trim12a","tripartite motif-containing 12A","76681"
"403","ENSMUSG00000038633",143.410711325964,1.9463879309546,0.551407690306876,3.52985271183174,0.000415791070913359,0.00579444068931215,"Degs1","delta(4)-desaturase, sphingolipid 1","13244"
"404","ENSMUSG00000000078",229.899146146249,2.18274513450334,0.619154474154682,3.52536438904588,0.000422900639586854,0.00586448573448497,"Klf6","Kruppel-like factor 6","23849"
"405","ENSMUSG00000057230",233.097449729418,2.4333733271678,0.690297900421911,3.52510608199811,0.00042331323653756,0.00586448573448497,"Aak1","AP2 associated kinase 1","269774"
"406","ENSMUSG00000037553",327.24384658243,1.69312819327558,0.481370566092744,3.51730727331046,0.000435948802963595,0.00600487662514485,"Zdhhc18","zinc finger, DHHC domain containing 18","503610"
"407","ENSMUSG00000000486",182.255861992582,1.7573480329431,0.499731282025036,3.51658600562665,0.000437135011832529,0.00601342168502173,"Sept1","septin 1","54204"
"408","ENSMUSG00000022584",945.927947033381,3.54739300913438,1.01229613609868,3.50430361495381,0.000457803088093345,0.00628302649406614,"Ly6c2","lymphocyte antigen 6 complex, locus C2","100041546"
"409","ENSMUSG00000020272",301.942305770168,1.97497218288534,0.563725747446838,3.50342731697134,0.000459311984613196,0.00629637945768475,"Stk10","serine/threonine kinase 10","20868"
"410","ENSMUSG00000034168",47.1890454208314,3.74724533660034,1.07012353670022,3.50169415781207,0.000462309984386031,0.0063300905554395,"Irf2bpl","interferon regulatory factor 2 binding protein-like","238330"
"411","ENSMUSG00000104612",12.1455707727724,7.24584419016074,2.07372573438298,3.49411885574959,0.000475629217003378,0.00647473005950833,NA,NA,NA
"412","ENSMUSG00000000142",18.9908467960617,5.47591217763432,1.56874925646449,3.49062296289176,0.000481895799527004,0.0065297714565666,"Axin2","axin 2","12006"
"413","ENSMUSG00000032997",42.1151815448144,2.99198883889623,0.85798090959947,3.4872440696763,0.000488025763700724,0.00659761412192878,"Chpf","chondroitin polymerizing factor","74241"
"414","ENSMUSG00000028496",173.148236174031,1.91867664017598,0.552303264099129,3.47395491733254,0.000512847193424021,0.00690140759260642,"Mllt3","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3","70122"
"415","ENSMUSG00000030002",352.761778835343,1.53195057064257,0.441119868617184,3.47286685463728,0.000514930740261434,0.00691360724181866,"Dusp11","dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)","72102"
"416","ENSMUSG00000035199",363.724277577912,1.62638317448328,0.468830923951046,3.46901855529713,0.000522363375219383,0.00700539375807913,"Arl6ip5","ADP-ribosylation factor-like 6 interacting protein 5","65106"
"417","ENSMUSG00000029826",236.610829786499,1.71539579229762,0.495823859813692,3.45968786766773,0.000540801876908829,0.0071967304931763,"Zc3hav1","zinc finger CCCH type, antiviral 1","78781"
"418","ENSMUSG00000043535",222.676183448988,1.63214963588468,0.472600868389548,3.45354768696564,0.000553264475766724,0.00731953948345437,"Setx","senataxin","269254"
"419","ENSMUSG00000021990",125.353232267273,2.25792186716284,0.654187056070472,3.4514927285868,0.00055749477846047,0.007367208838418,"Spata13","spermatogenesis associated 13","219140"
"420","ENSMUSG00000056735",20.4831671830247,4.99697849120317,1.44874599960155,3.44917500554099,0.000562302146397901,0.00742238833245229,"A930024E05Rik","RIKEN cDNA A930024E05 gene","109202"
"421","ENSMUSG00000032093",358.727149249642,7.09757576040502,2.06255875470139,3.44115082502588,0.000579245554858715,0.00759484015455377,"Cd3e","CD3 antigen, epsilon polypeptide","12501"
"422","ENSMUSG00000040680",11.7087448415683,7.181814874005,2.08733908211602,3.44065558659712,0.000580306691506774,0.00760027091618906,"Kremen2","kringle containing transmembrane protein 2","73016"
"423","ENSMUSG00000016028",51.1465471173497,3.14976493320768,0.91579475134847,3.43937866925944,0.000583051069863453,0.00762771043291297,"Celsr1","cadherin, EGF LAG seven-pass G-type receptor 1","12614"
"424","ENSMUSG00000079110",33.4747442019237,4.47304486860827,1.30109104142156,3.4379184286144,0.000586204258523871,0.00766043117812952,"Capn3","calpain 3","12335"
"425","ENSMUSG00000041297",139.443483806956,1.92505041288223,0.560143257207861,3.43671085585857,0.000588823830578769,0.00768611373515487,"Cdk13","cyclin-dependent kinase 13","69562"
"426","ENSMUSG00000030104",124.433564837707,1.88055272133112,0.548104538882106,3.43101103516973,0.000601336138003519,0.00781851060441849,"Edem1","ER degradation enhancer, mannosidase alpha-like 1","192193"
"427","ENSMUSG00000100150",11.6130693590671,7.17931302906431,2.09360031164177,3.42917078734785,0.00060542842451868,0.00785919683010547,"Gm19585","predicted gene, 19585","100503190"
"428","ENSMUSG00000027854",113.687123308492,2.33080673140293,0.680205408198796,3.42662187525821,0.00061113943996363,0.00791583918488724,"Sike1","suppressor of IKBKE 1","66641"
"429","ENSMUSG00000013033",243.621439932623,1.67113524986565,0.487820046247438,3.42572074009849,0.000613170462447879,0.00792873243046193,"Adgrl1","adhesion G protein-coupled receptor L1","330814"
"430","ENSMUSG00000073102",12.4804349615267,7.25658827530211,2.11849864415585,3.42534478146604,0.000614019671814085,0.00792873243046193,"Drc1","dynein regulatory complex subunit 1","381738"
"431","ENSMUSG00000020601",51.7226193929626,3.43773192374995,1.00396178362695,3.42416611848579,0.00061668911613115,0.00795264954589324,"Trib2","tribbles pseudokinase 2","217410"
"432","ENSMUSG00000008136",12.1663465134234,7.22180707949059,2.11537045666265,3.41396801526868,0.000640240914694093,0.00820234489184973,"Fhl2","four and a half LIM domains 2","14200"
"433","ENSMUSG00000059430",12.1663465134234,7.22180707949059,2.11537045666265,3.41396801526868,0.000640240914694093,0.00820234489184973,"Actg2","actin, gamma 2, smooth muscle, enteric","11468"
"434","ENSMUSG00000056116",194.504135305362,2.08234527400355,0.610076160498696,3.41325462103186,0.000641919366714075,0.00821488967337359,"H2-T22","histocompatibility 2, T region locus 22","15039"
"435","ENSMUSG00000044867",37.1884904229206,2.97196756836729,0.871896949404911,3.40862251025849,0.000652917605385947,0.00834654627646802,NA,NA,NA
"436","ENSMUSG00000027843",404.158612429117,3.81822178769756,1.12044658048707,3.40776780811607,0.000654966017441062,0.00836125323494522,"Ptpn22","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)","19260"
"437","ENSMUSG00000039158",380.791263916522,1.5279853025764,0.449166779874383,3.40182170863956,0.000669382920072791,0.00849234400109627,"Akna","AT-hook transcription factor","100182"
"438","ENSMUSG00000028885",11.4903318759663,7.14874009700996,2.10578540075203,3.3948094114704,0.000686763901064132,0.00867537882763594,"Smpdl3b","sphingomyelin phosphodiesterase, acid-like 3B","100340"
"439","ENSMUSG00000033350",18.5491070026975,4.77314191244176,1.40721718690995,3.39190137587993,0.000694094190604699,0.00873978408491318,"Chst2","carbohydrate sulfotransferase 2","54371"
"440","ENSMUSG00000103772",30.8712120204123,3.27135602646043,0.964978450185454,3.39008195036036,0.000698717329770312,0.00877917774346698,NA,NA,NA
"441","ENSMUSG00000069892",29.9255510179533,3.28691410787889,0.969929974701721,3.38881588734249,0.00070195124885201,0.0087916026348757,"9930111J21Rik2","RIKEN cDNA 9930111J21 gene 2","245240"
"442","ENSMUSG00000032410",178.015802014573,1.71094304026763,0.505621614007408,3.38384078700117,0.00071479439707968,0.00892375553857214,"Xrn1","5'-3' exoribonuclease 1","24127"
"443","ENSMUSG00000076752",17.2156015719721,6.28443969993422,1.86222559916397,3.37469300322987,0.000738980773597622,0.00917711007211931,NA,NA,NA
"444","ENSMUSG00000028931",358.486740754735,1.48222249137731,0.441042907775787,3.36072174667149,0.000777390997334921,0.00958319982863657,"Kcnab2","potassium voltage-gated channel, shaker-related subfamily, beta member 2","16498"
"445","ENSMUSG00000021895",101.210734867687,2.14587389546193,0.638811090040937,3.35916819372127,0.000781774702931917,0.00962713753673392,"Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3","71704"
"446","ENSMUSG00000002797",61.4363095961933,2.6507170580249,0.789322374980079,3.35821857082386,0.000784465569729462,0.00965015865254631,"Ggct","gamma-glutamyl cyclotransferase","110175"
"447","ENSMUSG00000031431",130.677844031389,2.05158029682829,0.61114118875144,3.35696617179356,0.000788027534405814,0.00968383627008316,"Tsc22d3","TSC22 domain family, member 3","14605"
"448","ENSMUSG00000025212",150.675172423906,2.02377429685465,0.603624453183413,3.352704295165,0.000800261566105439,0.00981364601107171,"Sfxn3","sideroflexin 3","94280"
"449","ENSMUSG00000037979",11.4695561353152,7.17408197170167,2.14075424501787,3.35119362177969,0.000804640211874719,0.00984678459281688,"Ccdc92","coiled-coil domain containing 92","215707"
"450","ENSMUSG00000097219",10.995280333186,7.09281501777895,2.11915742034841,3.34699770280059,0.000816918873449536,0.00998664196179516,NA,NA,NA
"451","ENSMUSG00000047867",1097.59851517206,2.04753605032381,0.611913443137635,3.34612039216676,0.000819508053843558,0.00999748765997313,"Gimap6","GTPase, IMAP family member 6","231931"
"452","ENSMUSG00000021298",176.882985789796,2.28416066234135,0.68296480796358,3.3444778350324,0.000824376166163723,0.0100333327890537,"Gpr132","G protein-coupled receptor 132","56696"
