"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID"
"1700","ENSMUSG00000054509",48.7118643253254,3.17390201036207,0.774063245249691,4.10031354652197,4.12590744255961e-05,0.00030339981729081,"Parp4","poly (ADP-ribose) polymerase family, member 4","328417"
"1701","ENSMUSG00000074342",36.2835199575719,-4.19287280486703,1.02281302127878,-4.0993541513823,4.14304656424285e-05,0.000304481041149911,"I830077J02Rik","RIKEN cDNA I830077J02 gene","433638"
"1702","ENSMUSG00000009549",312.748055919586,-1.35058847709114,0.329543247511536,-4.09836489532035,4.16078986441579e-05,0.000305605370711291,"Srp14","signal recognition particle 14","20813"
"1703","ENSMUSG00000058833",276.583737021565,-1.42419724435518,0.347535239887792,-4.09799375975515,4.1674651328902e-05,0.000305915922643925,"Rex1bd","required for excision 1-B domain containing","66462"
"1704","ENSMUSG00000061577",165.398569571534,6.79056636099391,1.65737791358324,4.09717440140901,4.18223816192249e-05,0.000306820183463574,"Adgrg5","adhesion G protein-coupled receptor G5","382045"
"1705","ENSMUSG00000013236",124.365754221986,-1.96161033324523,0.478806642819578,-4.09687368097856,4.18767260435172e-05,0.00030703868168329,"Ptprs","protein tyrosine phosphatase, receptor type, S","19280"
"1706","ENSMUSG00000002996",120.309865818061,1.94793108782152,0.475569723044526,4.09599474783878,4.20359460013214e-05,0.000308025416742391,"Hbp1","high mobility group box transcription factor 1","73389"
"1707","ENSMUSG00000035754",379.537785870911,-1.28912659761623,0.314798321822136,-4.09508726143909,4.22009409710099e-05,0.000309053288270999,"Wdr18","WD repeat domain 18","216156"
"1708","ENSMUSG00000028614",65.1545029290693,-2.66422393485285,0.650751950058806,-4.09406984429642,4.23866535724635e-05,0.000310231590345062,"Ndc1","NDC1 transmembrane nucleoporin","72787"
"1709","ENSMUSG00000075596",26.9579195982264,4.75791504346835,1.16251784401664,4.09276732220229,4.26255392086284e-05,0.000311797463807527,NA,NA,NA
"1710","ENSMUSG00000052738",388.220062737669,-1.21686715335373,0.297331732186278,-4.09262457258134,4.26517973496208e-05,0.000311807086940123,"Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit","56451"
"1711","ENSMUSG00000021895",105.579663763289,2.13139016389535,0.520938201544237,4.09144531458278,4.28693042451901e-05,0.000313214010735898,"Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3","71704"
"1712","ENSMUSG00000028496",191.648166937802,1.54185805378794,0.376957236088243,4.090273129621,4.30865490856527e-05,0.000314617377406393,"Mllt3","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3","70122"
"1713","ENSMUSG00000091405",23.8412863375388,-5.77571835767941,1.41226965611928,-4.08967107142293,4.31985360402308e-05,0.000315250962661369,"H4c14","H4 clustered histone 14","97122"
"1714","ENSMUSG00000031097",73.2840735671387,3.54741005513133,0.867676092379197,4.08840359471495,4.34351985654035e-05,0.000316793125592829,"Tnni2","troponin I, skeletal, fast 2","21953"
"1715","ENSMUSG00000025366",1163.35748465281,0.890052170637175,0.217713917876895,4.0881730452366,4.34783786231976e-05,0.000316923155200346,"Esyt1","extended synaptotagmin-like protein 1","23943"
"1716","ENSMUSG00000036860",212.840590583762,-1.52462541227615,0.373052083866639,-4.0868969192548,4.37181241527944e-05,0.000318485005847367,"Mrpl55","mitochondrial ribosomal protein L55","67212"
"1717","ENSMUSG00000053012",74.8432128719294,2.50655590431802,0.614794353392487,4.0770639653514,4.56079491788502e-05,0.000332058807620737,"Krcc1","lysine-rich coiled-coil 1","57896"
"1718","ENSMUSG00000001082",199.417323372164,-1.56890902267396,0.384929164564436,-4.07583827650276,4.58488767427632e-05,0.000333526432651954,"Mfsd10","major facilitator superfamily domain containing 10","68294"
"1719","ENSMUSG00000069910",31.1553790759141,-4.11408464859906,1.0094012863119,-4.07576719426511,4.58628859874177e-05,0.000333526432651954,"Spdl1","spindle apparatus coiled-coil protein 1","70385"
"1720","ENSMUSG00000028207",34.3241936723937,-4.14355395120453,1.01675830358892,-4.07525951504772,4.59630600529659e-05,0.000334060589373329,"Asph","aspartate-beta-hydroxylase","65973"
"1721","ENSMUSG00000046591",35.9220604598227,-3.72232939526275,0.913471888258833,-4.07492495730534,4.60291875809667e-05,0.000334346818099747,"Ticrr","TOPBP1-interacting checkpoint and replication regulator","77011"
"1722","ENSMUSG00000022702",104.69666434847,-2.06117186068303,0.506053440930241,-4.07303200407872,4.64050448120771e-05,0.000336881222529487,"Hira","histone cell cycle regulator","15260"
"1723","ENSMUSG00000006057",55.9291540610532,-3.0717742714599,0.754368193868262,-4.07198274851489,4.66146325987694e-05,0.000338206339011733,"Atp5g1","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)","11951"
"1724","ENSMUSG00000067851",124.921406003632,2.15076723548106,0.528586079249654,4.06890631424525,4.72343336739258e-05,0.000342503715346721,"Arfgef1","ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)","211673"
"1725","ENSMUSG00000039067",331.590293604275,-1.27117949383926,0.31244370996334,-4.06850723283376,4.73152926096654e-05,0.00034289186835561,"Psmd7","proteasome (prosome, macropain) 26S subunit, non-ATPase, 7","17463"
"1726","ENSMUSG00000063382",241.889652461694,1.45782437775135,0.358494184343719,4.06652169384598,4.77200448840096e-05,0.000345624728328508,"Bcl9l","B cell CLL/lymphoma 9-like","80288"
"1727","ENSMUSG00000026626",320.144883157079,1.37450372763453,0.33802948440627,4.06622437107452,4.77809360121692e-05,0.000345865362529315,"Ppp2r5a","protein phosphatase 2, regulatory subunit B', alpha","226849"
"1728","ENSMUSG00000004113",17.970222636296,-7.39722739449336,1.81943308669807,-4.06567707742303,4.78932133423037e-05,0.000346477465273228,"Cacna1b","calcium channel, voltage-dependent, N type, alpha 1B subunit","12287"
"1729","ENSMUSG00000024811",98.4217606099298,2.47777809011938,0.609712792633809,4.06384468237249,4.82709528230006e-05,0.000349008201989781,"Tnks2","tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2","74493"
"1730","ENSMUSG00000025240",27.4100335115692,4.19560667343345,1.0336494752196,4.05902269001016,4.92785256937421e-05,0.000356087196356919,"Sacm1l","SAC1 suppressor of actin mutations 1-like (yeast)","83493"
"1731","ENSMUSG00000040247",1333.67001784011,0.954991625363388,0.23529107015142,4.0587669763617,4.93325108212867e-05,0.000356271356312481,"Tbc1d10c","TBC1 domain family, member 10c","108995"
"1732","ENSMUSG00000019943",179.324812094015,1.61366047574034,0.397634737016275,4.05814765543055,4.94634915085113e-05,0.000356729674536534,"Atp2b1","ATPase, Ca++ transporting, plasma membrane 1","67972"
"1733","ENSMUSG00000030054",17.8943212406194,-7.39265398137542,1.8216260831102,-4.05827191975281,4.94371843385455e-05,0.000356729674536534,"Gp9","glycoprotein 9 (platelet)","54368"
"1734","ENSMUSG00000040407",236.47249356292,1.42829466379163,0.351964701206009,4.05806224004159,4.94815819251539e-05,0.000356729674536534,"Akap9","A kinase (PRKA) anchor protein (yotiao) 9","100986"
"1735","ENSMUSG00000035133",15.3032710147978,7.64123308066894,1.88324068738323,4.05749149955254,4.96026220613912e-05,0.000357190310132173,"Arhgap5","Rho GTPase activating protein 5","11855"
"1736","ENSMUSG00000103883",15.3032710147978,7.64123308066894,1.88324068738323,4.05749149955254,4.96026220613912e-05,0.000357190310132173,NA,NA,NA
"1737","ENSMUSG00000070327",208.136842230923,1.59072763385814,0.392146764659948,4.05645992065636,4.9822107188467e-05,0.000358564284377102,"Rnf213","ring finger protein 213","672511"
"1738","ENSMUSG00000098322",23.2922983671721,5.72044453509096,1.41035236280724,4.05603924660692,4.99118763947811e-05,0.00035900366329756,NA,NA,NA
"1739","ENSMUSG00000022407",243.686594451524,-1.44453957169862,0.356311152116116,-4.05415200484063,5.03164920473719e-05,0.000361705846511901,"Adsl","adenylosuccinate lyase","11564"
"1740","ENSMUSG00000033307",232.188545091529,-1.71526292588056,0.423363793190592,-4.05151067112716,5.0888004770914e-05,0.000365603992897239,"Mif","macrophage migration inhibitory factor (glycosylation-inhibiting factor)","17319"
"1741","ENSMUSG00000017664",187.125804022391,-1.57949582171497,0.390026016570708,-4.0497191331046,5.12791407235899e-05,0.000368202491778057,"Slc35c2","solute carrier family 35, member C2","228875"
"1742","ENSMUSG00000038612",486.186117453762,1.08546658127934,0.268046601892248,4.04954427184152,5.13174694004926e-05,0.000368266179664499,"Mcl1","myeloid cell leukemia sequence 1","17210"
"1743","ENSMUSG00000026285",15.736358160391,7.65587596583404,1.89130997893411,4.04792236656451,5.16742787851014e-05,0.000370613975382991,"Pdcd1","programmed cell death 1","18566"
"1744","ENSMUSG00000000355",65.3855200826297,2.46179732315861,0.608329698627851,4.04681429940284,5.19193973379034e-05,0.000372158478280465,"Mcts1","malignant T cell amplified sequence 1","68995"
"1745","ENSMUSG00000035472",18.1161369123228,-7.41217387714112,1.83168919632097,-4.04663296154653,5.1959616348227e-05,0.000372233331787499,"Slc25a21","solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21","217593"
"1746","ENSMUSG00000042508",54.9955638825581,2.84100716669596,0.702256253459869,4.04554199795148,5.22022055193024e-05,0.000373757028176861,"Dmtf1","cyclin D binding myb-like transcription factor 1","23857"
"1747","ENSMUSG00000048865",246.893121091758,1.45744565874051,0.360507577021245,4.04276012943446,5.28256552103829e-05,0.000378004302109328,"Arhgap30","Rho GTPase activating protein 30","226652"
"1748","ENSMUSG00000041431",23.2458522027786,-5.73954805603346,1.42014234201249,-4.04153012429721,5.31035575914933e-05,0.000379775499686074,"Ccnb1","cyclin B1","268697"
"1749","ENSMUSG00000027654",18.2893144920173,-7.42648992457199,1.83795853961021,-4.04061885212437,5.33103394807158e-05,0.000381036337248958,"Fam83d","family with sequence similarity 83, member D","71878"
"1750","ENSMUSG00000058318",151.714896161923,1.68724417818724,0.417740238777098,4.03897930236865,5.36843015203352e-05,0.000383489973317549,"Phf21a","PHD finger protein 21A","192285"
"1751","ENSMUSG00000024913",31.6746316026148,-3.98449972076096,0.986690756599099,-4.03824571590661,5.38524276108704e-05,0.000384471272166471,"Lrp5","low density lipoprotein receptor-related protein 5","16973"
"1752","ENSMUSG00000031613",17.6520580911651,-7.37311279363386,1.82669295290304,-4.036317533232,5.42967178574265e-05,0.00038742195772585,"Hpgd","hydroxyprostaglandin dehydrogenase 15 (NAD)","15446"
"1753","ENSMUSG00000090451",23.5920832427609,6.84146252333863,1.69528797381614,4.0355754473609,5.44686323482113e-05,0.000388426909860234,NA,NA,NA
"1754","ENSMUSG00000026117",279.710737793508,5.73532392398765,1.42172121762027,4.03407071154754,5.48188095611765e-05,0.000390478597335765,"Zap70","zeta-chain (TCR) associated protein kinase","22637"
"1755","ENSMUSG00000031995",30.7948716800696,-4.45757975013363,1.10497230844029,-4.03410991939308,5.48096582381788e-05,0.000390478597335765,"St14","suppression of tumorigenicity 14 (colon carcinoma)","19143"
"1756","ENSMUSG00000055170",15.7854029783686,7.65657993537081,1.89884073940173,4.03223913227351,5.52479269920567e-05,0.00039331112490188,"Ifng","interferon gamma","15978"
"1757","ENSMUSG00000026622",25.4064201683235,-5.35469358075238,1.32821645311639,-4.03149168058314,5.54239587864359e-05,0.000394115420244161,"Nek2","NIMA (never in mitosis gene a)-related expressed kinase 2","18005"
"1758","ENSMUSG00000029775",99.9897041557177,-2.17234975538858,0.538833169417613,-4.03158134777879,5.54028133187382e-05,0.000394115420244161,"Klhdc10","kelch domain containing 10","76788"
"1759","ENSMUSG00000061755",296.632781656586,1.41048681796617,0.349901173709833,4.03110056194285,5.55162824750574e-05,0.000394547496998688,"Bod1l","biorientation of chromosomes in cell division 1-like","665775"
"1760","ENSMUSG00000039128",400.34861570383,-1.20940033909895,0.300088111529749,-4.03015078782639,5.57410838013823e-05,0.000395920050341523,"Cdc123","cell division cycle 123","98828"
"1761","ENSMUSG00000022272",24.8094116247653,-5.83579383578467,1.44862931549402,-4.02849353755795,5.61354035668212e-05,0.0003984944236166,"Myo10","myosin X","17909"
"1762","ENSMUSG00000038766",143.888898112392,1.77758409994309,0.441312214058954,4.02795128553959,5.62649976445508e-05,0.000399187704627996,"Gabpb2","GA repeat binding protein, beta 2","213054"
"1763","ENSMUSG00000031023",116.067109957846,-1.92561354964604,0.47831083558469,-4.02586227696923,5.67669084596708e-05,0.000402520205702975,"Akip1","A kinase (PRKA) interacting protein 1","57373"
"1764","ENSMUSG00000023967",202.473844119707,-1.5486646039476,0.384776245264352,-4.02484462855451,5.7012944773283e-05,0.00040403561372495,"Mrps18a","mitochondrial ribosomal protein S18A","68565"
"1765","ENSMUSG00000062627",88.1425561784345,2.15599636561304,0.535690755319668,4.02470332781172,5.70471867300352e-05,0.000404049224539473,"Mysm1","myb-like, SWIRM and MPN domains 1","320713"
"1766","ENSMUSG00000022051",82.5474716822583,2.18249747091821,0.542677699982249,4.02171946809238,5.77748420925882e-05,0.000408971291619165,"Bnip3l","BCL2/adenovirus E1B interacting protein 3-like","12177"
"1767","ENSMUSG00000038803",101.694137487259,-2.06007822750157,0.512276630824556,-4.02141753799248,5.784895968399e-05,0.000409264202042761,"Ost4","oligosaccharyltransferase complex subunit 4 (non-catalytic)","67695"
"1768","ENSMUSG00000021474",539.244926207033,-1.22121160197609,0.303782114202899,-4.02002469822969,5.81920404655959e-05,0.000411059248894354,"Sfxn1","sideroflexin 1","14057"
"1769","ENSMUSG00000031198",201.487490664052,1.86981702624313,0.46510696527999,4.02018710925457,5.81519367689006e-05,0.000411059248894354,"Fundc2","FUN14 domain containing 2","67391"
"1770","ENSMUSG00000033306",59.5875613404327,2.70488974907803,0.672860309315265,4.01998707849279,5.82013335367577e-05,0.000411059248894354,"Lpp","LIM domain containing preferred translocation partner in lipoma","210126"
"1771","ENSMUSG00000066892",96.8439227321729,2.39827868729053,0.597340555381378,4.01492693855238,5.94642122526661e-05,0.000419741455319356,"Fbxl12","F-box and leucine-rich repeat protein 12","30843"
"1772","ENSMUSG00000021391",29.595920573428,-4.63851275710986,1.15540039862956,-4.01463662520084,5.95374483522821e-05,0.000420021242580067,"Cenpp","centromere protein P","66336"
"1773","ENSMUSG00000086438",18.2465649153349,-7.41621247398908,1.84868555503786,-4.01161379434114,6.03050966977157e-05,0.000425196849305214,"Asb17os","ankyrin repeat and SOCS box-containing 17, opposite strand","72317"
"1774","ENSMUSG00000026797",30.6074153503336,-4.69295052256207,1.1702272730299,-4.01028982208841,6.06442626775264e-05,0.000427347197143043,"Stxbp1","syntaxin binding protein 1","20910"
"1775","ENSMUSG00000037820",25.8235618198562,-5.60028788259562,1.39662896404704,-4.00986090562491,6.07545262933509e-05,0.000427883004615876,"Tgm2","transglutaminase 2, C polypeptide","21817"
"1776","ENSMUSG00000025980",292.929875498383,-1.44136277972209,0.359571535124674,-4.00855640372736,6.10910486332783e-05,0.000430010810227822,"Hspd1","heat shock protein 1 (chaperonin)","15510"
"1777","ENSMUSG00000040385",371.287368210436,-1.36316889092793,0.340340305133046,-4.00531136150635,6.19358441469714e-05,0.000435711867012543,"Ppp1ca","protein phosphatase 1 catalytic subunit alpha","19045"
"1778","ENSMUSG00000022325",67.2646521999333,-2.54153242616439,0.634563188472353,-4.00516839352575,6.19733167992458e-05,0.000435730277450715,"Pop1","processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae)","67724"
"1779","ENSMUSG00000021707",72.706958429493,-2.38699569486181,0.596029175270605,-4.00483029002412,6.20620209071534e-05,0.000435863664809171,"Dhfr","dihydrofolate reductase","13361"
"1780","ENSMUSG00000074802",30.2277818583644,-4.44452813912214,1.10975960180468,-4.00494677576521,6.2031446394997e-05,0.000435863664809171,"Gas2l3","growth arrest-specific 2 like 3","237436"
"1781","ENSMUSG00000040809",17.402979115794,-7.35340110733087,1.83640383534519,-4.00423968072832,6.2217260336274e-05,0.0004367085746568,"Chil3","chitinase-like 3","12655"
"1782","ENSMUSG00000026688",29.1804798442793,-4.61637338714095,1.15300306764748,-4.0037823980468,6.23377077930313e-05,0.000437308465275356,"Mgst3","microsomal glutathione S-transferase 3","66447"
"1783","ENSMUSG00000022452",609.622714824915,-1.10430293473124,0.275835310545294,-4.00348647367939,6.24157713665109e-05,0.000437610520388532,"Smdt1","single-pass membrane protein with aspartate rich tail 1","69029"
"1784","ENSMUSG00000025869",144.066315996992,-1.88706914571461,0.471609169080879,-4.00134108798676,6.29844886218037e-05,0.000441350388038771,"Nop16","NOP16 nucleolar protein","28126"
"1785","ENSMUSG00000014551",118.233727130668,-1.86911006899032,0.467152696001737,-4.00106878326432,6.3057023334753e-05,0.000441611119724228,"Mrps25","mitochondrial ribosomal protein S25","64658"
"1786","ENSMUSG00000021451",220.179963069074,1.41540625561538,0.353846397297535,4.00005840507464,6.33268527635192e-05,0.000443252511980265,"Sema4d","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D","20354"
"1787","ENSMUSG00000103216",15.4254568201128,7.67777378779269,1.91948490265039,3.99991361077723,6.33656106401969e-05,0.000443275600790767,NA,NA,NA
"1788","ENSMUSG00000022973",83.6339625862338,2.37462460908699,0.593711995000551,3.99962377227157,6.34432607587855e-05,0.000443570583191039,"Synj1","synaptojanin 1","104015"
"1789","ENSMUSG00000029649",547.85464992071,-1.16601288071226,0.291595638920371,-3.99873223423164,6.36826761730265e-05,0.00044499560359922,"Pomp","proteasome maturation protein","66537"
"1790","ENSMUSG00000103358",22.8979920541258,6.79682097948371,1.70189559774587,3.99367680866322,6.5056525620288e-05,0.000454341690938112,NA,NA,NA
"1791","ENSMUSG00000031453",266.290693385202,1.31197975851366,0.328608217396259,3.99253484562616,6.53707230947672e-05,0.000456281077279556,"Rasa3","RAS p21 protein activator 3","19414"
"1792","ENSMUSG00000036931",74.2124045983463,2.54945599285604,0.638888521448068,3.99045515339294,6.59466182653868e-05,0.000460043903423884,"Nfkbid","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, delta","243910"
"1793","ENSMUSG00000001729",448.621841018418,-1.24905009955071,0.313038132121932,-3.99008929386339,6.604842510218e-05,0.000460497134524458,"Akt1","thymoma viral proto-oncogene 1","11651"
"1794","ENSMUSG00000056666",62.1954190574945,-2.58781733486661,0.648598892035783,-3.98985777904141,6.61129249875245e-05,0.000460689897028452,"Retsat","retinol saturase (all trans retinol 13,14 reductase)","67442"
"1795","ENSMUSG00000041840",55.5477652762781,-3.02026235882042,0.757058288581401,-3.98947135824889,6.62207143791558e-05,0.00046118392782943,"Haus1","HAUS augmin-like complex, subunit 1","225745"
"1796","ENSMUSG00000063018",37.5850158505611,-4.1150557883715,1.03205622015256,-3.98723994683469,6.68464113606976e-05,0.00046528228753902,NA,NA,NA
"1797","ENSMUSG00000030156",71.7413021783479,2.95579884790576,0.741354394505128,3.98702546287438,6.69068473822373e-05,0.000465443794727517,"Cd69","CD69 antigen","12515"
"1798","ENSMUSG00000000901",35.4211477625201,-3.67149896402938,0.921107524315414,-3.98596132059404,6.72074605348547e-05,0.000467275007867752,"Mmp11","matrix metallopeptidase 11","17385"
"1799","ENSMUSG00000025381",259.788462496014,-1.39250788586124,0.349707676777191,-3.98191969559894,6.83608787559927e-05,0.000475030208631832,"Cnpy2","canopy FGF signaling regulator 2","56530"
"1800","ENSMUSG00000029238",22.6694003966494,6.77845753970687,1.7024887999604,3.98149905001698,6.84819948938339e-05,0.000475607454537676,"Clock","circadian locomotor output cycles kaput","12753"
"1801","ENSMUSG00000024067",217.854718895939,-1.45041471533822,0.364426630587304,-3.97999101492872,6.89178730050049e-05,0.000478368867537793,"Dpy30","dpy-30, histone methyltransferase complex regulatory subunit","66310"
"1802","ENSMUSG00000047766",20.5666788087405,-6.32283417621924,1.58910037267739,-3.97887652972243,6.92416859435419e-05,0.000480349786892463,"Lrrc49","leucine rich repeat containing 49","102747"
"1803","ENSMUSG00000033209",83.7821503457914,2.18655456346516,0.549562571647187,3.97871812287263,6.9287827619806e-05,0.000480403290668439,"Ttc28","tetratricopeptide repeat domain 28","209683"
"1804","ENSMUSG00000103126",14.560135008185,7.57147700844571,1.90356331465711,3.97752832813421,6.96353290166414e-05,0.000482545037714542,NA,NA,NA
"1805","ENSMUSG00000008429",50.1150578929118,2.96883458017973,0.74667396613378,3.97607887087872,7.00608976551002e-05,0.000485225086751472,"Herpud2","HERPUD family member 2","80517"
"1806","ENSMUSG00000028124",199.165391358961,-1.52269760375957,0.383387887143041,-3.97168939036266,7.13647316438265e-05,0.000493981456411669,"Gclm","glutamate-cysteine ligase, modifier subunit","14630"
"1807","ENSMUSG00000030287",260.326074472414,1.72481495271372,0.434306790812156,3.97142063905633,7.14453015972365e-05,0.000494265476074739,"Itpr2","inositol 1,4,5-triphosphate receptor 2","16439"
"1808","ENSMUSG00000031095",14.5194064064133,7.55726769371759,1.90410724824225,3.96892963917552,7.21961936420447e-05,0.000499183969424336,"Cul4b","cullin 4B","72584"
"1809","ENSMUSG00000032409",52.3878747240216,2.73777038588281,0.690519176269051,3.96479993600652,7.34575300608399e-05,0.000507624424151774,"Atr","ataxia telangiectasia and Rad3 related","245000"
"1810","ENSMUSG00000030789",38.7526854647532,4.12535919121461,1.04056726688482,3.96452908187747,7.35409812620101e-05,0.000507920335224524,"Itgax","integrin alpha X","16411"
"1811","ENSMUSG00000040694",15.0422669717558,7.58735106135643,1.91593781564353,3.9601238617486,7.49108987475618e-05,0.000517096159714672,"Apobec2","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 2","11811"
"1812","ENSMUSG00000071637",24.8058711300303,-5.5386035255807,1.40071246346925,-3.95413310727801,7.68126407024855e-05,0.000529930916899432,"Cebpd","CCAAT/enhancer binding protein (C/EBP), delta","12609"
"1813","ENSMUSG00000005103",393.217267822241,1.16196212564882,0.294075970571771,3.95123111687645,7.77501936598455e-05,0.00053599825814976,"Wdr1","WD repeat domain 1","22388"
"1814","ENSMUSG00000026390",20.2135078234345,-6.29701696092723,1.59371911612231,-3.95114603145914,7.77778449950936e-05,0.00053599825814976,"Marco","macrophage receptor with collagenous structure","17167"
"1815","ENSMUSG00000067873",289.098825236222,-1.45623575939223,0.368579027496339,-3.95094579657464,7.78429546692895e-05,0.00053615139191228,"Htatsf1","HIV TAT specific factor 1","72459"
"1816","ENSMUSG00000037628",38.644196617571,-3.47875793050839,0.880630012966021,-3.95030589383582,7.80513752551189e-05,0.000537290882193966,"Cdkn3","cyclin-dependent kinase inhibitor 3","72391"
"1817","ENSMUSG00000001105",376.227268345558,-1.33521004996509,0.338038279320851,-3.94987825830745,7.81909529775906e-05,0.000537880607998695,"Ift20","intraflagellar transport 20","55978"
"1818","ENSMUSG00000024959",79.1293328121104,-2.40240967720202,0.608238877270017,-3.94977987593435,7.82230977795079e-05,0.000537880607998695,"Bad","BCL2-associated agonist of cell death","12015"
"1819","ENSMUSG00000068129",268.040156181568,1.40169409898786,0.354950225307583,3.94898777081553,7.8482360555007e-05,0.00053936667910838,"Cst7","cystatin F (leukocystatin)","13011"
"1820","ENSMUSG00000022812",236.176315100327,1.41887698522905,0.35936636628552,3.94827429148375,7.87165836819266e-05,0.000540679127806464,"Gsk3b","glycogen synthase kinase 3 beta","56637"
"1821","ENSMUSG00000034764",16.7102687970159,-7.2916854343968,1.8470267405048,-3.94779635534889,7.88738514249129e-05,0.000541461843307433,NA,NA,NA
"1822","ENSMUSG00000000001",62.7138559274623,2.74644250225206,0.696093061071555,3.94551052990563,7.9630132336984e-05,0.000546353613800569,"Gnai3","guanine nucleotide binding protein (G protein), alpha inhibiting 3","14679"
"1823","ENSMUSG00000020721",205.156632898325,1.42918935494761,0.362248139708984,3.94533248975625,7.96893249991102e-05,0.000546459819974699,"Helz","helicase with zinc finger domain","78455"
"1824","ENSMUSG00000025362",1735.05527378189,-0.836003509727836,0.211952011082146,-3.94430562587976,8.00315370315956e-05,0.0005485056164649,"Rps26","ribosomal protein S26","27370"
"1825","ENSMUSG00000056124",21.0725798959902,-6.36162925176387,1.61294255225476,-3.94411396913723,8.0095562084469e-05,0.000548643628283807,"B4galt6","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6","56386"
"1826","ENSMUSG00000017861",49.2226670776786,-3.14733381689651,0.798260309656521,-3.94274120712673,8.05555657935998e-05,0.000551492403059032,"Mybl2","myeloblastosis oncogene-like 2","17865"
"1827","ENSMUSG00000005417",197.499932693179,-1.59884294154082,0.405532878970053,-3.94257290703891,8.06121336112989e-05,0.000551577603872385,"Mprip","myosin phosphatase Rho interacting protein","26936"
"1828","ENSMUSG00000002083",56.6988230566679,3.10508401350359,0.787945996451604,3.94073201397921,8.12333379096164e-05,0.000555524046612754,"Bbc3","BCL2 binding component 3","170770"
"1829","ENSMUSG00000037447",209.369943822908,1.47568476704088,0.374586173985212,3.93950676647008,8.1649299356869e-05,0.000558063363182187,"Arid5a","AT rich interactive domain 5A (MRF1-like)","214855"
"1830","ENSMUSG00000032997",43.7382627514499,3.041526779556,0.772094855554281,3.93931750441791,8.17137314942149e-05,0.000558192312735049,"Chpf","chondroitin polymerizing factor","74241"
"1831","ENSMUSG00000073400",16.7793543667756,-7.29676169728422,1.85235120579111,-3.93918910974979,8.17574693718802e-05,0.000558192312735049,"Trim10","tripartite motif-containing 10","19824"
"1832","ENSMUSG00000040746",176.703367727079,1.64488677662338,0.417674881078652,3.93819894645193,8.20955143887353e-05,0.000560194336994312,"Rnf167","ring finger protein 167","70510"
"1833","ENSMUSG00000056050",196.550017867829,1.45067881292585,0.368408190084959,3.93769425319048,8.22683262007232e-05,0.000561067291781364,"Mia3","melanoma inhibitory activity 3","338366"
"1834","ENSMUSG00000042066",24.1464663290434,-5.28374996971412,1.34284823709033,-3.93473351922693,8.32890546510788e-05,0.000567718905230717,"Tmcc2","transmembrane and coiled-coil domains 2","68875"
"1835","ENSMUSG00000030811",119.181410601923,-1.98148239637101,0.503732250719382,-3.93360241187902,8.36821602570669e-05,0.000570087566961086,"Fbxl19","F-box and leucine-rich repeat protein 19","233902"
"1836","ENSMUSG00000042675",320.619655631024,1.27943757964428,0.325550955399449,3.93006857582223,8.49216381751974e-05,0.000578216448163476,"Ypel3","yippee like 3","66090"
"1837","ENSMUSG00000027893",74.353457810835,2.67532045144716,0.680774099545953,3.92982114512212,8.50090701625097e-05,0.000578496671802686,"Ahcyl1","S-adenosylhomocysteine hydrolase-like 1","229709"
"1838","ENSMUSG00000026399",56.5015951038081,2.57054774433781,0.654213662773525,3.92921745693911,8.52227461922823e-05,0.000579635228590708,"Cd55","CD55 molecule, decay accelerating factor for complement","13136"
"1839","ENSMUSG00000032384",97.0552044925171,2.00029568690897,0.509205920710225,3.92826478552923,8.55609778782357e-05,0.000581619241139655,"Csnk1g1","casein kinase 1, gamma 1","214897"
"1840","ENSMUSG00000026835",16.3989200778019,-7.26558738251545,1.85047895785236,-3.92632801993478,8.62525118686834e-05,0.000586001440690441,"Fcnb","ficolin B","14134"
"1841","ENSMUSG00000028692",988.7286571529,-0.897041653817179,0.228576847140132,-3.92446420116748,8.69229835470148e-05,0.000590235859490077,"Akr1a1","aldo-keto reductase family 1, member A1 (aldehyde reductase)","58810"
"1842","ENSMUSG00000037369",64.7589279185751,2.62235040853739,0.668413901863281,3.92324336945609,8.73648192906309e-05,0.000592914009746024,"Kdm6a","lysine (K)-specific demethylase 6A","22289"
"1843","ENSMUSG00000039219",298.60234670391,1.23418930599148,0.314728597548192,3.92143998227711,8.80213737905438e-05,0.000597045682992723,"Arid4b","AT rich interactive domain 4B (RBP1-like)","94246"
"1844","ENSMUSG00000026814",189.815648127828,-1.59129046628859,0.405889831303992,-3.9204984790486,8.83659937973716e-05,0.000598976010264324,"Eng","endoglin","13805"
